control-plcrt_3.2.2
7261;796673;3;1
7261;796674;3;1
7261;796675;3;1
7261;796676;3;1
7261;796928;3;1
7261;796931;3;1
7261;796932;3;1
7261;796933;3;1
7261;798720;3;1
7261;798721;3;1
7261;798976;3;1
7261;798977;3;1
7261;798978;3;1
7261;799232;3;1
7261;799233;3;1
7261;799234;3;1
7261;799235;3;1
7261;799236;3;1
7261;799237;3;1
7261;799238;3;1
7261;799239;3;1
7261;799240;3;1
7261;799241;3;1
7261;799488;3;1
7261;799744;3;1
7261;800256;3;1
7261;800257;3;1
7261;800258;3;1
7261;800259;3;1
7261;800260;3;1
7261;800261;3;1
7261;800262;3;1
7261;800263;3;1
7261;800264;3;1
7261;800265;3;1
7261;800272;3;1
7261;800273;3;1
7261;800274;3;1
7261;800512;3;1
7261;800513;3;1
7261;800768;3;1
7261;801024;3;1
7261;801025;3;1
7261;801026;3;1
7261;801027;3;1
7261;802816;3;1
7261;802817;3;1
7261;802818;3;1
7261;803072;3;1
7261;803073;3;1
7261;803075;3;1
7261;803076;3;1
7261;803328;3;1
7261;803329;3;1
7261;803330;3;1
7261;803584;3;1
7261;803586;3;1
7261;803588;3;1
7261;803590;3;1
7261;803591;3;1
7261;803592;3;1
7261;803840;3;1
7261;804096;3;1
7261;804352;3;1
7261;804353;3;1
7261;804864;3;1
7261;804865;3;1
7261;804866;3;1
7261;804867;3;1
7261;804868;3;1
7261;804869;3;1
7261;805120;3;1
7261;805121;3;1
7261;805122;3;1
7261;805123;3;1
7261;805124;3;1
7261;805136;3;1
7261;807424;3;1
7261;807680;3;1
7261;807681;3;1
7261;807936;3;1
7261;807937;3;1
7261;807938;3;1
7261;808192;3;1
7261;808193;3;1
7261;808194;3;1
7261;808195;3;1
7261;808196;3;1
7261;808197;3;1
7261;808448;3;1
7261;808449;3;1
7261;808450;3;1
7261;808451;3;1
7261;808960;3;1
7261;808961;3;1
7261;809216;3;1
7261;809217;3;1
7261;809218;3;1
7261;809219;3;1
7261;811008;3;1
7261;811009;3;1
7261;811010;3;1
7261;811011;3;1
7261;811012;3;1
7261;811264;3;1
7261;811265;3;1
7261;811520;3;1
7261;811521;3;1
7261;812032;3;1
7261;812033;3;1
7261;812288;3;1
7261;812289;3;1
7261;812290;3;1
7261;812291;3;1
7261;812544;3;1
7261;812545;3;1
7261;812546;3;1
7261;812547;3;1
7261;812548;3;1
7261;812549;3;1
7261;812550;3;1
7261;812800;3;1
7261;812801;3;1
7261;812802;3;1
7261;812803;3;1
7261;812804;3;1
7261;812806;3;1
7261;813056;3;1
7261;815104;3;1
7261;815105;3;1
7261;815360;3;1
7261;815361;3;1
7261;815616;3;1
7261;815617;3;1
7261;816128;3;1
7261;816129;3;1
7261;816384;3;1
7261;816385;3;1
7261;816640;3;1
7261;816641;3;1
7261;816642;3;1
7261;825600;3;1
7261;917504;3;1
7261;925712;3;1
7261;925713;3;1
7261;925714;3;1
7261;925715;3;1
7261;925716;3;1
7261;925717;3;1
7261;925718;3;1
7261;925719;3;1
7261;925729;3;1
7261;925734;3;1
7261;925745;3;1
7261;925751;3;1
7261;925760;3;1
7261;925762;3;1
7261;925763;3;1
7261;925769;3;1
7261;925776;3;1
7261;925777;3;1
7261;925779;3;1
7261;925780;3;1
7261;925781;3;1
7261;925782;3;1
7261;925784;3;1
7261;925785;3;1
7261;925793;3;1
7261;925795;3;1
7261;925801;3;1
7261;925808;3;1
7261;925812;3;1
7261;925813;3;1
7261;925814;3;1
7261;925815;3;1
7261;925816;3;1
7261;925817;3;1
7261;925830;3;1
7261;925842;3;1
7261;925952;3;1
7261;926016;3;1
7261;926320;3;1
7261;927335;3;1
7261;927746;3;1
7261;927760;3;1
7261;927764;3;1
7261;927766;3;1
7261;927769;3;1
7261;927776;3;1
7261;927785;3;1
7261;930048;3;1
7261;930049;3;1
7261;930051;3;1
7261;930052;3;1
7261;930053;3;1
7261;930054;3;1
7261;930055;3;1
7261;930056;3;1
7261;930064;3;1
7261;930069;3;1
7261;930070;3;1
7261;933889;3;1
7261;933890;3;1
7261;933893;3;1
7261;933894;3;1
7261;933895;3;1
7261;933896;3;1
7261;933897;3;1
7261;933904;3;1
7261;933905;3;1
7261;933906;3;1
7261;933907;3;1
7261;933908;3;1
7261;933910;3;1
7261;933911;3;1
7261;933920;3;1
7261;950309;3;1
7261;950310;3;1
7261;950311;3;1
7261;950312;3;1
7261;950313;3;1
7261;950320;3;1
7261;950324;3;1
7261;950325;3;1
7261;950336;3;1
7261;950337;3;1
7261;950338;3;1
7261;950339;3;1
7261;950340;3;1
7261;950357;3;1
7261;950359;3;1
7261;950360;3;1
7261;950880;3;1
7261;952345;3;1
7261;991234;3;1
7261;991235;3;1
7261;991236;3;1
7261;991237;3;1
7261;991238;3;1
7261;991239;3;1
7261;991240;3;1
7261;991241;3;1
7261;991248;3;1
7261;991249;3;1
7261;991250;3;1
7261;991251;3;1
7261;991252;3;1
7261;991253;3;1
7261;991254;3;1
7261;991255;3;1
7261;991256;3;1
7261;991257;3;1
7261;991265;3;1
7261;991266;3;1
7261;991269;3;1
7261;991270;3;1
7261;991271;3;1
7261;991272;3;1
7261;991281;3;1
7261;991282;3;1
7261;991283;3;1
7261;991286;3;1
7261;991287;3;1
7261;991296;3;1
7261;991298;3;1
7261;991299;3;1
7261;991300;3;1
7261;991304;3;1
7261;991312;3;1
7261;991313;3;1
7261;991315;3;1
7261;991316;3;1
7261;991317;3;1
7261;991319;3;1
7261;991320;3;1
7261;991321;3;1
7261;991331;3;1
7261;991332;3;1
7261;991335;3;1
7261;991336;3;1
7261;991337;3;1
7261;991346;3;1
7261;991348;3;1
7261;991349;3;1
7261;991350;3;1
7261;991351;3;1
7261;991366;3;1
7261;991367;3;1
7261;991488;3;1
7261;991489;3;1
7261;991490;3;1
7261;991491;3;1
7261;991492;3;1
7261;991493;3;1
7261;991504;3;1
7261;991520;3;1
7261;991521;3;1
7261;991522;3;1
7261;991523;3;1
7261;991524;3;1
7261;991536;3;1
7261;991552;3;1
7261;991568;3;1
7261;991604;3;1
7261;991605;3;1
7261;991606;3;1
7261;991607;3;1
7261;991608;3;1
7261;991609;3;1
7261;991632;3;1
7261;991856;3;1
7261;993302;3;1
7261;993304;3;1
7261;993305;3;1
7261;993312;3;1
7261;993313;3;1
7261;993317;3;1
7261;993334;3;1
7261;993376;3;1
7261;995602;3;1
7261;995605;3;1
7261;995606;3;1
7261;995607;3;1
7261;995618;3;1
7261;995619;3;1
7261;995632;3;1
7261;995633;3;1
7261;995634;3;1
7261;995635;3;1
7261;995636;3;1
7261;995637;3;1
7261;995648;3;1
7261;995649;3;1
7261;995650;3;1
7261;995651;3;1
7261;995652;3;1
7261;995653;3;1
7261;995654;3;1
7261;995655;3;1
7261;995664;3;1
7261;995665;3;1
7261;995666;3;1
7261;995680;3;1
7261;999425;3;1
7261;999426;3;1
7261;999427;3;1
7261;999428;3;1
7261;999429;3;1
7261;999430;3;1
7261;999433;3;1
7261;999441;3;1
7261;999442;3;1
7261;999446;3;1
7261;999447;3;1
7261;999456;3;1
7261;999476;3;1
7261;999744;3;1
7261;1007618;3;1
7261;1007619;3;1
7261;1007620;3;1
7261;1007621;3;1
7261;1007622;3;1
7261;1007623;3;1
7261;1007632;3;1
7261;1007652;3;1
7261;1007656;3;1
7261;1007657;3;1
7261;1007664;3;1
7261;1007668;3;1
7261;1007682;3;1
7261;1007683;3;1
7261;1007684;3;1
7261;1007704;3;1
7261;1007705;3;1
7261;1007936;3;1
7261;1011728;3;1
7261;1011729;3;1
7261;1011730;3;1
7261;1011731;3;1
7261;1011732;3;1
7261;1011744;3;1
7261;1011745;3;1
7261;1011760;3;1
7261;1011761;3;1
7261;1011776;3;1
7261;1011778;3;1
7261;1011779;3;1
7261;1011792;3;1
7261;1011793;3;1
7261;1015808;3;1
7261;1015824;3;1
7261;1015825;3;1
7261;1015826;3;1
7261;1015827;3;1
7261;1015828;3;1
7261;1015829;3;1
7261;1015830;3;1
7261;1015831;3;1
7261;1015832;3;1
7261;1015842;3;1
7261;1015843;3;1
7261;1015845;3;1
7261;1015847;3;1
7261;1015848;3;1
7261;1015856;3;1
7261;1015874;3;1
7261;1015876;3;1
7261;1015904;3;1
7261;1015908;3;1
7261;1015911;3;1
7261;1015913;3;1
7261;1015920;3;1
7261;1015921;3;1
7261;1015926;3;1
7261;1015928;3;1
7261;1015929;3;1
7261;1015953;3;1
7261;1016064;3;1
7261;1016066;3;1
7261;1016088;3;1
7261;1016096;3;1
7261;1016098;3;1
7261;1016104;3;1
7261;1016105;3;1
7261;1016115;3;1
7261;1016116;3;1
7261;1016117;3;1
7261;1016128;3;1
7261;1016321;3;1
7261;1016323;3;1
7261;1016576;3;1
7261;1016577;3;1
7261;1016578;3;1
7261;1016579;3;1
7261;1017904;3;1
7261;1017912;3;1
7261;1019905;3;1
7261;1019906;3;1
7261;1019907;3;1
7261;1019909;3;1
7261;1020160;3;1
7261;1020416;3;1
7261;1020417;3;1
7261;1020418;3;1
7261;269103361;3;1
7261;269103362;3;1
7261;269103363;3;1
7261;269103364;3;1
7261;269103365;3;1
7261;269103366;3;1
7261;269103367;3;1
7261;269103368;3;1
7261;269103369;3;1
7261;269103376;3;1
7261;269103377;3;1
7261;269103378;3;1
7261;269103379;3;1
7261;269103380;3;1
7261;269103381;3;1
7261;269103382;3;1
7261;269103383;3;1
7261;269103384;3;1
7261;269103385;3;1
7261;269103392;3;1
7261;269103393;3;1
7261;269103394;3;1
7261;269103395;3;1
7261;269103396;3;1
7261;269103397;3;1
7261;269103398;3;1
7261;269103399;3;1
7261;269103400;3;1
7261;269103401;3;1
7261;269103408;3;1
7261;269103409;3;1
7261;269103410;3;1
7261;269103425;3;1
7261;269103426;3;1
7261;269103641;3;1
7261;269103648;3;1
7261;269103667;3;1
7261;269103668;3;1
7261;269103669;3;1
7261;269103670;3;1
7261;269103671;3;1
7261;269103672;3;1
7261;269103673;3;1
7261;269103680;3;1
7261;269103681;3;1
7261;269103682;3;1
7261;269103683;3;1
7261;269103684;3;1
7261;269103873;3;1
7261;269103874;3;1
7261;269103875;3;1
7261;269103876;3;1
7261;269103879;3;1
7261;269103880;3;1
7261;269103881;3;1
7261;269103888;3;1
7261;269103889;3;1
7261;269103890;3;1
7261;269103905;3;1
7261;269103906;3;1
7261;269103907;3;1
7261;269103908;3;1
7261;269103911;3;1
7261;269103912;3;1
7261;269103913;3;1
7261;269103920;3;1
7261;269103921;3;1
7261;269103922;3;1
7261;269103937;3;1
7261;269103938;3;1
7261;269103939;3;1
7261;269103940;3;1
7261;269103943;3;1
7261;269103944;3;1
7261;269103945;3;1
7261;269103952;3;1
7261;269103953;3;1
7261;269103954;3;1
7261;269103969;3;1
7261;269103970;3;1
7261;269103971;3;1
7261;269103972;3;1
7261;269103975;3;1
7261;269103976;3;1
7261;269103977;3;1
7261;269103984;3;1
7261;269103985;3;1
7261;269103986;3;1
7261;269104001;3;1
7261;269104002;3;1
7261;269104003;3;1
7261;269104004;3;1
7261;269104007;3;1
7261;269104008;3;1
7261;269104009;3;1
7261;269104016;3;1
7261;269104017;3;1
7261;269104018;3;1
7261;269104129;3;1
7261;269104130;3;1
7261;269104131;3;1
7261;269104132;3;1
7261;269104135;3;1
7261;269104136;3;1
7261;269104137;3;1
7261;269104144;3;1
7261;269104145;3;1
7261;269104146;3;1
7261;269104161;3;1
7261;269104162;3;1
7261;269104163;3;1
7261;269104164;3;1
7261;269104165;3;1
7261;269104166;3;1
7261;269104167;3;1
7261;269104168;3;1
7261;269104169;3;1
7261;269104176;3;1
7261;269104177;3;1
7261;269104178;3;1
7261;269104179;3;1
7261;269104180;3;1
7261;269104181;3;1
7261;269104182;3;1
7261;269104183;3;1
7261;269104184;3;1
7261;269104185;3;1
7261;269104192;3;1
7261;269104193;3;1
7261;269104194;3;1
7261;269104195;3;1
7261;269104196;3;1
7261;269104197;3;1
7261;269104198;3;1
7261;269104199;3;1
7261;269104200;3;1
7261;269104201;3;1
7261;269104208;3;1
7261;269104209;3;1
7261;269104210;3;1
7261;269104211;3;1
7261;269104212;3;1
7261;269104213;3;1
7261;269104214;3;1
7261;269105153;3;1
7261;269105154;3;1
7261;269105155;3;1
7261;269105156;3;1
7261;269105157;3;1
7261;269105158;3;1
7261;269105159;3;1
7261;269105160;3;1
7261;269105161;3;1
7261;269105168;3;1
7261;269105169;3;1
7261;269105170;3;1
7261;269105171;3;1
7261;269105172;3;1
7261;269105173;3;1
7261;269105174;3;1
7261;269105175;3;1
7261;269105176;3;1
7261;269105177;3;1
7261;269105184;3;1
7261;269105217;3;1
7261;269105218;3;1
7261;269105219;3;1
7261;269105220;3;1
7261;269105223;3;1
7261;269105224;3;1
7261;269105409;3;1
7261;269105410;3;1
7261;269105411;3;1
7261;269105412;3;1
7261;269105413;3;1
7261;269105414;3;1
7261;269105415;3;1
7261;269105416;3;1
7261;269105417;3;1
7261;269105424;3;1
7261;269105425;3;1
7261;269105426;3;1
7261;269105427;3;1
7261;269105428;3;1
7261;269105429;3;1
7261;269105430;3;1
7261;269105431;3;1
7261;269105432;3;1
7261;269105433;3;1
7261;269105440;3;1
7261;269105441;3;1
7261;269105442;3;1
7261;269105443;3;1
7261;269105444;3;1
7261;269105445;3;1
7261;269105446;3;1
7261;269105447;3;1
7261;269105448;3;1
7261;269105449;3;1
7261;269105457;3;1
7261;269105458;3;1
7261;269105459;3;1
7261;269105460;3;1
7261;269105461;3;1
7261;269105473;3;1
7261;269105474;3;1
7261;269105475;3;1
7261;269105476;3;1
7261;269105489;3;1
7261;269105490;3;1
7261;269105491;3;1
7261;269105492;3;1
7261;269105493;3;1
7261;269105494;3;1
7261;269105495;3;1
7261;269105497;3;1
7261;269105504;3;1
7261;269105505;3;1
7261;269105506;3;1
7261;269105507;3;1
7261;269105508;3;1
7261;269105509;3;1
7261;269105510;3;1
7261;269105511;3;1
7261;269105512;3;1
7261;269105513;3;1
7261;269105520;3;1
7261;269105521;3;1
7261;269105522;3;1
7261;269105523;3;1
7261;269105524;3;1
7261;269105527;3;1
7261;269105528;3;1
7261;269105529;3;1
7261;269105536;3;1
7261;269105537;3;1
7261;269105538;3;1
7261;269105539;3;1
7261;269105540;3;1
7261;269105542;3;1
7261;269105543;3;1
7261;269105544;3;1
7261;269105555;3;1
7261;269107203;3;1
7261;269107205;3;1
7261;269107207;3;1
7261;269107209;3;1
7261;269107217;3;1
7261;269107219;3;1
7261;269107221;3;1
7261;269107225;3;1
7261;269107233;3;1
7261;269107235;3;1
7261;269107237;3;1
7261;269107239;3;1
7261;269107241;3;1
7261;269107249;3;1
7261;269107251;3;1
7261;269107253;3;1
7261;269107255;3;1
7261;269107257;3;1
7261;269107266;3;1
7261;269107267;3;1
7261;269107268;3;1
7261;269107269;3;1
7261;269111297;3;1
7261;269111298;3;1
7261;269111553;3;1
7261;269111554;3;1
7261;269111555;3;1
7261;269111556;3;1
7261;269111557;3;1
7261;269111558;3;1
7261;269111559;3;1
7261;269111560;3;1
7261;269111561;3;1
7261;269111568;3;1
7261;269111569;3;1
7261;269111570;3;1
7261;269111571;3;1
7261;269111572;3;1
7261;269111573;3;1
7261;269111574;3;1
7261;269119493;3;1
7261;269422593;3;1
7261;269422594;3;1
7261;269422595;3;1
7261;269422596;3;1
7261;269422597;3;1
7261;269422598;3;1
7261;269422599;3;1
7261;269422600;3;1
7261;269423377;3;1
7261;269423378;3;1
7261;269423617;3;1
7261;269423618;3;1
7261;269423619;3;1
7261;269423620;3;1
7261;269423873;3;1
7261;269423874;3;1
7261;269423875;3;1
7261;269423876;3;1
7261;269423877;3;1
7261;269423878;3;1
7261;269424128;3;1
7261;269424129;3;1
7261;269424130;3;1
7261;269424131;3;1
7261;269424132;3;1
7261;269424133;3;1
7261;269424134;3;1
7261;269424160;3;1
7261;269424161;3;1
7261;269424162;3;1
7261;269424163;3;1
7261;269424164;3;1
7261;269424165;3;1
7261;269424166;3;1
7261;269424224;3;1
7261;269424225;3;1
7261;269424226;3;1
7261;269424227;3;1
7261;269424228;3;1
7261;269424229;3;1
7261;269424230;3;1
7261;269424240;3;1
7261;269424241;3;1
7261;269424242;3;1
7261;269424243;3;1
7261;269424244;3;1
7261;269424245;3;1
7261;269424246;3;1
7261;269424247;3;1
7261;269424256;3;1
7261;269424257;3;1
7261;269424258;3;1
7261;269424259;3;1
7261;269424260;3;1
7261;269424261;3;1
7261;269424384;3;1
7261;269424385;3;1
7261;269424416;3;1
7261;269424417;3;1
7261;269424432;3;1
7261;269424433;3;1
7261;269424448;3;1
7261;269424449;3;1
7261;269424450;3;1
7261;269424451;3;1
7261;269424464;3;1
7261;269424465;3;1
7261;269424480;3;1
7261;269424481;3;1
7261;269424482;3;1
7261;269424483;3;1
7261;269424512;3;1
7261;269424513;3;1
7261;269424514;3;1
7261;269424515;3;1
7261;269424516;3;1
7261;269424533;3;1
7261;269424534;3;1
7261;269424535;3;1
7261;269424536;3;1
7261;269424537;3;1
7261;269424640;3;1
7261;269424641;3;1
7261;269424642;3;1
7261;269424643;3;1
7261;269424644;3;1
7261;269424645;3;1
7261;269424646;3;1
7261;269424672;3;1
7261;269424673;3;1
7261;269424674;3;1
7261;269424675;3;1
7261;269424676;3;1
7261;269424677;3;1
7261;269424678;3;1
7261;269424679;3;1
7261;269424680;3;1
7261;269424681;3;1
7261;269424688;3;1
7261;269424689;3;1
7261;269424690;3;1
7261;269424691;3;1
7261;269424692;3;1
7261;269424693;3;1
7261;269424694;3;1
7261;269424695;3;1
7261;269424696;3;1
7261;269424697;3;1
7261;269424709;3;1
7261;269424710;3;1
7261;269424711;3;1
7261;269424712;3;1
7261;269424713;3;1
7261;269424720;3;1
7261;269424721;3;1
7261;269424722;3;1
7261;269424723;3;1
7261;269424736;3;1
7261;269424737;3;1
7261;269424757;3;1
7261;269424758;3;1
7261;269424759;3;1
7261;269424760;3;1
7261;269424761;3;1
7261;269424768;3;1
7261;269424933;3;1
7261;269424934;3;1
7261;269424935;3;1
7261;269424936;3;1
7261;269424937;3;1
7261;269424944;3;1
7261;269424945;3;1
7261;269424946;3;1
7261;269424947;3;1
7261;269424948;3;1
7261;269424949;3;1
7261;269424950;3;1
7261;269424951;3;1
7261;269424952;3;1
7261;269424953;3;1
7261;269424960;3;1
7261;269424961;3;1
7261;269424962;3;1
7261;269424963;3;1
7261;269424964;3;1
7261;269424965;3;1
7261;269424966;3;1
7261;269424967;3;1
7261;269424968;3;1
7261;269424969;3;1
7261;269424981;3;1
7261;269424982;3;1
7261;269424983;3;1
7261;269424984;3;1
7261;269424985;3;1
7261;269424992;3;1
7261;269424993;3;1
7261;269424994;3;1
7261;269424995;3;1
7261;269424997;3;1
7261;269424998;3;1
7261;269426689;3;1
7261;269426690;3;1
7261;269426693;3;1
7261;269426694;3;1
7261;269426695;3;1
7261;269426696;3;1
7261;269426707;3;1
7261;269426708;3;1
7261;269426709;3;1
7261;269426710;3;1
7261;269426711;3;1
7261;269426712;3;1
7261;269426713;3;1
7261;269426720;3;1
7261;269430785;3;1
7261;269430786;3;1
7261;269431297;3;1
7261;269431298;3;1
7261;269431299;3;1
7261;269431300;3;1
7261;269431301;3;1
7261;269431302;3;1
7261;269431303;3;1
7261;269431304;3;1
7261;269431305;3;1
7261;269431312;3;1
7261;269431313;3;1
7261;269431314;3;1
7261;269431315;3;1
7261;269431316;3;1
7261;269431317;3;1
7261;269431318;3;1
7261;269431319;3;1
7261;269431320;3;1
7261;269431321;3;1
7261;269431328;3;1
7261;269431329;3;1
7261;269431330;3;1
7261;269431331;3;1
7261;269431332;3;1
7261;269431333;3;1
7261;269431334;3;1
7261;269431335;3;1
7261;269431336;3;1
7261;269431337;3;1
7261;269431344;3;1
7261;269431345;3;1
7261;269431346;3;1
7261;269431895;3;1
7261;269431896;3;1
7261;269431897;3;1
7261;269431904;3;1
7261;269432321;3;1
7261;269432322;3;1
7261;269432323;3;1
7261;269432324;3;1
7261;269432325;3;1
7261;269432326;3;1
7261;269432327;3;1
7261;269432328;3;1
7261;269432329;3;1
7261;269432336;3;1
7261;269432577;3;1
7261;269432578;3;1
7261;269432833;3;1
7261;269432834;3;1
7261;269432835;3;1
7261;269432836;3;1
7261;269432837;3;1
7261;269432838;3;1
7261;269432839;3;1
7261;269432840;3;1
7261;269432841;3;1
7261;269432848;3;1
7261;269432849;3;1
7261;269432850;3;1
7261;269432851;3;1
7261;269432852;3;1
7261;269432853;3;1
7261;269432854;3;1
7261;269432855;3;1
7261;269432856;3;1
7261;269432857;3;1
7261;269432864;3;1
7261;269432866;3;1
7261;269432868;3;1
7261;269432870;3;1
7261;269432872;3;1
7261;269432880;3;1
7261;269432882;3;1
7261;269432884;3;1
7261;269432886;3;1
7261;269432888;3;1
7261;269432896;3;1
7261;269432897;3;1
7261;269432898;3;1
7261;269432899;3;1
7261;269432900;3;1
7261;269432901;3;1
7261;269432902;3;1
7261;269432903;3;1
7261;269432904;3;1
7261;269432905;3;1
7261;269432912;3;1
7261;269434921;3;1
7261;269447169;3;1
7261;269447170;3;1
7261;269451777;3;1
7261;269451778;3;1
7261;269451779;3;1
7261;269451780;3;1
7261;269451783;3;1
7261;269451784;3;1
7261;269451785;3;1
7261;269451792;3;1
7261;269451795;3;1
7261;269451796;3;1
7261;269451797;3;1
7261;269451798;3;1
7261;269451799;3;1
7261;269451800;3;1
7261;269451801;3;1
7261;269451808;3;1
7261;269451809;3;1
7261;269451810;3;1
7261;269451811;3;1
7261;269451812;3;1
7261;269451813;3;1
7261;269451814;3;1
7261;269451815;3;1
7261;269451816;3;1
7261;269455361;3;1
7261;269455362;3;1
7261;269455363;3;1
7261;269455364;3;1
7261;269455369;3;1
7261;269455376;3;1
7261;269455377;3;1
7261;269455378;3;1
7261;269455381;3;1
7261;269455382;3;1
7261;269455383;3;1
7261;269455384;3;1
7261;269455385;3;1
7261;269455392;3;1
7261;269455393;3;1
7261;269455394;3;1
7261;269455395;3;1
7261;269455396;3;1
7261;269455397;3;1
7261;269455398;3;1
7261;269455399;3;1
7261;269455400;3;1
7261;269455401;3;1
7261;269455408;3;1
7261;269455409;3;1
7261;269455410;3;1
7261;269455411;3;1
7261;269455412;3;1
7373;1;3;1
7373;2;3;1
7373;3;3;1
7373;4;3;1
7373;5;3;1
7373;6;3;1
7373;7;3;1
7373;8;3;1
7373;9;3;1
7373;10;3;1
7373;11;3;1
7373;12;3;1
7373;13;3;1
7373;14;3;1
7373;15;3;1
7373;16;3;1
7373;17;3;1
7381;1;3;1
7381;2;3;1
7381;3;3;1
7381;4;3;1
7381;5;3;1
7381;6;3;1
7381;7;3;1
7381;8;3;1
7381;9;3;1
7381;10;3;1
7381;11;3;1
7381;12;3;1
7381;13;3;1
7381;14;3;1
7381;15;3;1
7381;16;3;1
7381;17;3;1
7381;18;3;1
7381;19;3;1
7381;20;3;1
7381;21;3;1
7381;22;3;1
7381;23;3;1
7381;24;3;1
7381;25;3;1
7381;26;3;1
7381;27;3;1
7381;28;3;1
7381;29;3;1
7381;30;3;1
7381;31;3;1
7381;32;3;1
7381;33;3;1
7381;34;3;1
7458;1;3;1
7458;2;3;1
7458;3;3;1
7458;4;3;1
7458;5;3;1
7501;1000;3;1
7501;1010;3;1
7501;1020;3;1
7501;2000;3;1
7525;1;3;1
7525;2;3;1
7525;3;3;1
7525;4;3;1
7525;5;3;1
7525;6;3;1
7525;7;3;1
7525;8;3;1
7525;9;3;1
7525;10;3;1
7525;11;3;1
7580;1;3;1
7580;2;3;1
7580;3;3;1
7580;131072;3;1
7580;131136;3;1
7580;131137;3;1
7580;131138;3;1
7580;131139;3;1
7580;131140;3;1
7580;131141;3;1
7580;131142;3;1
7580;131143;3;1
7580;131144;3;1
7580;131145;3;1
7580;131146;3;1
7580;131147;3;1
7580;131148;3;1
7580;131149;3;1
7580;131150;3;1
7580;196608;3;1
7580;196680;3;1
7580;664321;3;1
7580;668055;3;1
7580;668056;3;1
7580;669187;3;1
7580;669188;3;1
7580;669189;3;1
7580;669190;3;1
7580;669698;3;1
7580;669700;3;1
7580;669702;3;1
7580;669704;3;1
7580;669712;3;1
7580;669714;3;1
7580;669716;3;1
7580;669718;3;1
7580;669720;3;1
7580;669728;3;1
7580;669809;3;1
7580;669811;3;1
7580;669813;3;1
7580;669815;3;1
7580;669817;3;1
7580;671745;3;1
7580;671746;3;1
7580;671747;3;1
7580;671748;3;1
7580;671749;3;1
7580;671750;3;1
7580;671751;3;1
7580;671752;3;1
7580;671753;3;1
7580;671760;3;1
7580;671761;3;1
7580;671762;3;1
7580;671763;3;1
7580;671764;3;1
7580;671765;3;1
7580;671766;3;1
7580;671767;3;1
7580;671768;3;1
7580;671769;3;1
7580;671776;3;1
7580;671777;3;1
7580;671778;3;1
7580;671779;3;1
7580;671780;3;1
7580;671781;3;1
7580;671782;3;1
7580;671783;3;1
7580;671784;3;1
7580;671785;3;1
7580;671792;3;1
7580;671793;3;1
7580;671794;3;1
7580;673281;3;1
7580;673282;3;1
7580;673283;3;1
7580;673284;3;1
7580;673285;3;1
7580;673286;3;1
7580;673287;3;1
7580;673288;3;1
7580;673289;3;1
7580;673296;3;1
7580;673297;3;1
7580;673298;3;1
7580;673299;3;1
7580;673300;3;1
7580;673301;3;1
7580;673302;3;1
7580;673303;3;1
7580;673304;3;1
7580;673305;3;1
7580;673312;3;1
7580;673313;3;1
7580;673314;3;1
7580;673315;3;1
7580;673316;3;1
7580;673317;3;1
7580;673318;3;1
7580;673319;3;1
7580;673320;3;1
7580;673321;3;1
7580;673328;3;1
7580;673329;3;1
7580;673330;3;1
7580;673331;3;1
7580;673332;3;1
7580;673333;3;1
7580;673334;3;1
7580;673335;3;1
7580;673336;3;1
7580;673337;3;1
7580;673344;3;1
7580;673345;3;1
7580;673346;3;1
7580;673347;3;1
7580;673348;3;1
7580;673349;3;1
7580;673350;3;1
7580;673351;3;1
7580;673352;3;1
7580;673353;3;1
7580;673360;3;1
7580;673361;3;1
7580;673362;3;1
7580;673363;3;1
7580;673364;3;1
7580;673365;3;1
7580;673366;3;1
7580;673367;3;1
7580;673368;3;1
7580;673369;3;1
7580;673376;3;1
7580;673377;3;1
7580;673378;3;1
7580;673379;3;1
7580;673380;3;1
7580;673381;3;1
7580;673382;3;1
7580;673383;3;1
7580;673384;3;1
7580;673385;3;1
7580;673392;3;1
7580;673393;3;1
7580;673394;3;1
7580;673395;3;1
7580;673396;3;1
7580;673397;3;1
7580;673398;3;1
7580;673399;3;1
7580;673400;3;1
7580;673401;3;1
7580;673408;3;1
7580;673409;3;1
7580;673410;3;1
7580;673411;3;1
7580;673412;3;1
7580;673413;3;1
7580;673414;3;1
7580;673415;3;1
7580;673416;3;1
7580;673417;3;1
7580;673424;3;1
7580;673425;3;1
7580;673426;3;1
7580;673427;3;1
7580;673428;3;1
7580;673429;3;1
7580;673430;3;1
7580;674049;3;1
7580;674050;3;1
7580;674051;3;1
7580;674052;3;1
7580;674053;3;1
7580;674054;3;1
7580;674055;3;1
7580;674056;3;1
7580;674057;3;1
7580;674064;3;1
7580;674065;3;1
7580;674066;3;1
7580;674067;3;1
7580;674068;3;1
7580;674069;3;1
7580;674070;3;1
7580;674071;3;1
7580;674072;3;1
7580;674073;3;1
7580;674080;3;1
7580;674081;3;1
7580;674082;3;1
7580;674083;3;1
7580;674084;3;1
7580;675841;3;1
7580;675842;3;1
7580;676097;3;1
7580;676098;3;1
7580;676099;3;1
7580;676100;3;1
7580;676101;3;1
7580;676102;3;1
7580;676103;3;1
7580;676104;3;1
7580;676105;3;1
7580;676112;3;1
7580;676113;3;1
7580;676114;3;1
7580;676115;3;1
7580;676116;3;1
7580;676117;3;1
7580;676118;3;1
7580;676119;3;1
7580;676120;3;1
7580;676121;3;1
7580;676128;3;1
